Target,date_sold,num_bath,num_bed,num_parking,property_size,type,suburb_median_income,suburb_lat,suburb_lng,km_from_cbd,ds_float,tot_rooms,value_score
640000,2016-11-23,2,4,2,0.4617886178861788,1,29952,-33.25323,151.47277,0.8791921664626683,1479859200.0,6,0.1916968240983923
1150000,2016-11-24,2,4,3,0.9382113821138212,1,44200,-33.62806,151.15004,0.3253365973072215,1479945600.0,6,0.6776552517498925
1075000,2016-11-24,3,4,1,0.4211382113821138,1,44096,-34.01671,151.03226,0.2839657282741737,1479945600.0,7,0.3170296633072006
640051,2016-11-24,1,3,1,0.3089430894308943,1,37960,-33.74778,150.8557,0.4282741738066095,1479945600.0,4,0.20131742868114846
2511000,2016-11-25,3,5,2,0.6991869918699187,1,49920,-33.73444,151.12793,0.1965728274173806,1480032000.0,8,0.5744111289422862
2500000,2016-11-25,2,4,1,0.2552845528455285,1,69784,-33.85833,151.18067,0.0307221542227662,1480032000.0,6,0.24756091236673214
2500000,2016-11-25,2,4,1,0.5121951219512195,1,38324,-33.7958,151.18087,0.0960832313341493,1480032000.0,6,0.4652721106684717
2000000,2016-11-25,2,5,4,0.2894308943089431,1,32708,-33.93868,151.14572,0.119828641370869,1480032000.0,7,0.2567461670818474
1850000,2016-11-25,2,4,2,0.8146341463414634,1,49920,-33.73444,151.12793,0.1965728274173806,1480032000.0,6,0.6692557572095008
1130000,2016-11-25,2,4,2,0.424390243902439,1,34944,-33.88752,150.84426,0.4115055079559364,1480032000.0,6,0.28122298921004774
3575000,2016-11-26,2,3,4,0.1528455284552845,1,28080,-33.88626,151.19999,0.027172582619339,1480118400.0,5,0.14874823976249602
2540000,2016-11-26,4,4,2,0.0991869918699187,1,58188,-33.84282,151.11092,0.112484700122399,1480118400.0,8,0.08863458889062048
2450000,2016-11-26,2,3,2,0.1552845528455284,1,20072,-33.87941,151.19845,0.0195838433292533,1480118400.0,5,0.15227306895365836
2205000,2016-11-26,1,2,2,0.5772357723577236,1,39104,-33.8435,151.092,0.133047735618115,1480118400.0,3,0.5053256460078214
2075000,2016-11-26,1,1,0,0.1235772357723577,1,39624,-33.91005,151.12854,0.1068543451652386,1480118400.0,2,0.11105349323888564
1970000,2016-11-26,2,4,3,0.8105691056910569,1,48464,-33.72491,151.16978,0.1920440636474908,1480118400.0,6,0.6689387737822519
1840000,2016-11-26,2,4,2,0.7024390243902439,1,49920,-33.73444,151.12793,0.1965728274173806,1480118400.0,6,0.5770828086117851
1750000,2016-11-26,1,2,1,0.3634146341463414,1,48620,-33.78215,151.26601,0.125703794369645,1480118400.0,3,0.3204866528948141
1655000,2016-11-26,1,2,0,0.0495934959349593,1,69784,-33.85833,151.18067,0.0307221542227662,1480118400.0,3,0.04809304348525682
1315000,2016-11-26,2,3,3,0.3959349593495935,1,31512,-33.95213,151.1183,0.1534883720930232,1480118400.0,5,0.33959766599428975
1310000,2016-11-26,2,4,2,0.5991869918699188,1,34944,-33.88752,150.84426,0.4115055079559364,1480118400.0,6,0.3970523813176345
1275000,2016-11-26,1,2,1,0.4609756097560976,1,31512,-33.95213,151.1183,0.1534883720930232,1480118400.0,3,0.39538373022333123
1195000,2016-11-26,3,5,3,0.540650406504065,1,34944,-33.88752,150.84426,0.4115055079559364,1480118400.0,8,0.3582630034955589
1100000,2016-11-26,1,2,2,0.3747967479674797,1,31512,-33.95213,151.1183,0.1534883720930232,1480118400.0,3,0.32146719511985133
630000,2016-11-26,2,2,2,0.1991869918699187,1,40040,-33.80918,150.98696,0.2600979192166462,1480118400.0,4,0.15356840791829365
935000,2016-11-27,1,3,1,0.3430894308943089,1,24544,-33.87461,151.03345,0.1965728274173806,1480204800.0,4,0.281862205132145
1795000,2016-11-28,3,5,1,0.6544715447154471,1,47424,-33.72353,151.11725,0.2154222766217869,1480291200.0,8,0.5276355670151407
1625000,2016-11-28,4,4,1,0.3414634146341463,1,31512,-33.95213,151.1183,0.1534883720930232,1480291200.0,8,0.29287683720246754
1025000,2016-11-28,1,2,1,0.2560975609756097,1,32708,-33.93868,151.14572,0.119828641370869,1480291200.0,3,0.22717708604152223
838000,2016-11-28,2,3,2,0.448780487804878,1,37544,-33.81244,150.90067,0.3538555691554467,1480291200.0,5,0.3150332874658763
732000,2016-11-28,2,5,4,0.4227642276422764,1,41704,-33.7743,150.75296,0.5286413708690331,1480291200.0,7,0.24917943796303285
625000,2016-11-28,2,3,2,0.2219512195121951,1,44304,-33.72757,150.77848,0.519828641370869,1480291200.0,5,0.13197717413711618
580000,2016-11-28,2,3,1,0.2439024390243902,1,41704,-33.7743,150.75296,0.5286413708690331,1480291200.0,5,0.14375736805559586
2050000,2016-11-29,3,4,3,0.7227642276422764,1,48464,-33.72491,151.16978,0.1920440636474908,1480377600.0,7,0.5964759978860801
1865000,2016-11-29,2,3,2,0.4447154471544715,1,48464,-33.72491,151.16978,0.1920440636474908,1480377600.0,5,0.3670105408815363
1775000,2016-11-29,2,4,3,0.8365853658536585,1,48464,-33.72491,151.16978,0.1920440636474908,1480377600.0,6,0.690409225899636
880000,2016-11-29,2,3,2,0.4195121951219512,1,36244,-33.94109,150.98349,0.2725826193390452,1480377600.0,5,0.31942099835836174
730000,2016-11-29,2,4,2,0.4195121951219512,1,40716,-33.74507,150.61818,0.6865361077111384,1480377600.0,6,0.21114740435030183
542000,2016-11-29,1,3,1,0.4609756097560976,1,33384,-33.37876,151.34724,0.6747858017135863,1480377600.0,4,0.23475897103502041
2400000,2016-11-30,1,3,1,0.5487804878048781,1,38324,-33.7958,151.18087,0.0960832313341493,1480464000.0,4,0.49850583285907685
1780000,2016-11-30,3,5,2,0.5739837398373984,1,42172,-34.05314,151.1205,0.2708690330477356,1480464000.0,8,0.43778680051690794
1685000,2016-11-30,2,5,4,0.5609756097560976,1,32708,-33.93868,151.14572,0.119828641370869,1480464000.0,7,0.4976259979957155
960000,2016-11-30,1,2,1,0.4658536585365854,1,22672,-33.8989,151.05729,0.1751529987760097,1480464000.0,3,0.39100429655410035
640000,2016-11-30,2,3,1,0.2357723577235772,1,44304,-33.72757,150.77848,0.519828641370869,1480464000.0,5,0.14019553296616735
421000,2016-12-01,1,3,0,0.4349593495934959,1,25844,-33.25799,151.54324,0.9034271725826192,1480550400.0,4,0.17623624655710945
1080000,2016-12-02,1,2,2,0.5585365853658537,1,40092,-33.77572,151.01474,0.2485924112607098,1480636800.0,3,0.43560144642026355
762500,2016-12-02,1,3,1,0.4235772357723577,1,40560,-34.01586,151.06319,0.2598531211750306,1480636800.0,4,0.32664787348512536
565000,2016-12-02,1,3,2,0.116260162601626,1,24284,-33.90422,151.02148,0.216156670746634,1480636800.0,4,0.09366024224006009
2385000,2016-12-03,2,5,2,0.9341463414634148,1,47112,-33.75342,151.06372,0.2209302325581395,1480723200.0,7,0.7489729558876661
1351000,2016-12-03,1,3,1,0.3089430894308943,1,41912,-33.9466,151.18371,0.1107711138310893,1480723200.0,4,0.2765484328133808
831000,2016-12-03,2,3,2,0.440650406504065,1,31616,-33.94767,151.01233,0.2465116279069767,1480723200.0,5,0.34437810773707345
2000000,2016-12-04,3,5,2,0.4455284552845528,1,53716,-33.70612,150.90622,0.4026927784577724,1480809600.0,8,0.2978435471589496
1370000,2016-12-04,3,4,2,0.2983739837398374,1,33644,-33.8105,151.06162,0.1799265605875152,1480809600.0,7,0.2492412039334756
1300000,2016-12-04,2,3,3,0.4764227642276423,1,44460,-33.70172,151.27318,0.2294981640146878,1480809600.0,5,0.3787239047794856
800000,2016-12-04,2,4,2,0.465040650406504,1,50336,-33.99074,150.74247,0.5521419828641371,1480809600.0,6,0.2677310251772635
1200000,2016-12-05,1,2,1,0.6422764227642277,1,35828,-33.46901,151.31642,0.5474908200734394,1480896000.0,3,0.371492232701799
780000,2016-12-05,1,3,0,0.6195121951219512,1,36764,-33.66886,150.85969,0.4745410036719706,1480896000.0,4,0.38544225242689584
699000,2016-12-05,2,4,2,0.4065040650406504,1,50336,-33.99074,150.74247,0.5521419828641371,1480896000.0,6,0.23403061641369188
2475000,2016-12-07,2,4,2,0.4967479674796748,1,41652,-33.87968,151.1391,0.0789473684210526,1481068800.0,6,0.4590391136557424
2310000,2016-12-07,2,3,0,0.0756097560975609,1,73944,-33.88334,151.22781,0.0282741738066095,1481068800.0,5,0.07350189218950526
1880000,2016-12-07,1,3,2,0.4398373983739837,1,42952,-33.85783,151.08877,0.1339045287637698,1481068800.0,4,0.3847141460407504
720000,2016-12-07,2,4,4,0.6195121951219512,1,38896,-33.79794,150.78794,0.4829865361077111,1481068800.0,6,0.38220069498869225
455000,2016-12-07,2,3,2,0.4300813008130081,1,33852,-33.34073,151.42855,0.7503059975520197,1481068800.0,5,0.20309386572840252
450000,2016-12-07,1,2,2,0.491869918699187,1,33852,-33.34073,151.42855,0.7503059975520197,1481068800.0,3,0.23227181241150005
720000,2016-12-08,2,4,1,0.5276422764227642,1,38896,-33.79794,150.78794,0.4829865361077111,1481155200.0,6,0.3255226391701591
685000,2016-12-08,2,4,2,0.4186991869918699,1,27612,-33.76242,150.87007,0.405875152998776,1481155200.0,6,0.27901835781606893
